t,x,y,z,vx,vy,vz,speed,target_error,target_age_s,obstacle_clearance,goal_distance
51.65,-2834.2783013243884,-102.03234892359664,67.46557181013178,98.01034703388166,-4.775426038974539,20.009883301560713,100.14603461594328,,,,
51.7,-2841.085504911269,-102.2930542853064,67.62574891786875,98.12797212275086,-4.781177275683996,20.033907804345986,100.2662257740757,,,,
51.75,-2844.4921685015092,-102.42352371602207,67.70590976314163,98.18678466718556,-4.784052894038794,20.045920055738932,100.32632135314392,,,,
51.8,-2851.31161927559,-102.68469607717502,67.86637603649616,98.30440975605657,-4.78980413074846,20.069944558516806,100.44651251128406,,,,
51.85,-2854.7244064594306,-102.81539900761229,67.94668146457782,98.36322230049274,-4.792679749103328,20.081956809902543,100.50660809035597,,,,
51.9,-2861.5561044207116,-103.07703836820842,68.1074369035499,98.48084738936357,-4.798430985813027,20.105981312679774,100.62679924850316,,,,
51.95,-2864.975015198152,-103.20797479836725,68.18788691444033,98.53965993379776,-4.8013066041677455,20.117993564075036,100.68689482757873,,,,
52.0,-2871.818960346633,-103.47008115840649,68.34893151902996,98.65728502266809,-4.80705784087736,20.142018066856494,100.80708598573358,,,,
52.05,-2875.2439947176736,-103.6012510882869,68.42952611272916,98.71609756710396,-4.809933459232207,20.154030318243596,100.8671815648128,,,,
52.1,-2882.1001870533546,-103.86382444776933,68.59085988293634,98.83372265597615,-4.815684695941993,20.17805482101491,100.98737272297475,,,,
52.15,-2885.5313450179956,-103.99522787737135,68.67159905944432,98.89253520041035,-4.818560314296693,20.190067072409526,101.04746830205748,,,,
52.2,-2892.3997845408767,-104.25826823629697,68.83322199526906,99.01016028927982,-4.824311551006253,20.214091575195063,101.16765946022684,,,,
52.25,-2895.8370660991172,-104.38990516562058,68.9141057545858,99.06897283371536,-4.827187169361067,20.22610382658372,101.22775503931331,,,,
52.3,-2899.2763888552245,-104.52161992818472,68.99503770817215,99.12778537815136,-4.830062787715949,20.238116077970226,101.287850618401,,,,
52.35,-2906.161157961039,-104.78528295303458,69.15704619815362,99.24541046702315,-4.835814024425679,20.262140580743303,101.40804177657975,,,,
52.4,-2909.606604310746,-104.91723121532029,69.23812273454874,99.30422301145718,-4.838689642780357,20.274152832138988,101.46813735567093,,,,
52.45,-2916.5036206037607,-105.18136123961327,69.40042039014776,99.42184810032698,-4.8444408794899605,20.298177334922784,101.58832851385704,,,,
52.5,-2919.955190547068,-105.31354300162056,69.48164150935165,99.48066064476268,-4.847316497844811,20.310189586310766,101.64842409295187,,,,
52.55,-2926.864454027283,-105.57814002535673,69.64422833056823,99.59828573363517,-4.853067734554569,20.334214089081193,101.76861525114506,,,,
52.6,-2930.322147564191,-105.71055528708561,69.72559403258089,99.65709827806995,-4.855943352909367,20.346226340472498,101.82871083024322,,,,
52.65,-2937.2436582316063,-105.97561931026497,69.88847001941501,99.77472336693889,-4.861694589618841,20.3702508432606,101.94890198844355,,,,
52.7,-2940.707475362114,-106.10826807171546,69.96998030423644,99.83353591137423,-4.864570207973663,20.38226309465028,102.00899756754545,,,,
52.75,-2947.6412332167292,-106.37379909433801,70.13314545668813,99.95116100024633,-4.870321444683441,20.406287597422974,102.12918872575287,,,,
52.8,-2951.1111739408366,-106.50668135551005,70.21480032431835,100.00997354468242,-4.87319706303829,20.41829984880839,102.18928430485818,,,,
52.85,-2958.0571789826513,-106.77267937757573,70.37825464238756,100.12759863355106,-4.878948299747742,20.442324351597048,102.30947546307236,,,,
52.9,-2961.5332433003587,-106.90579513846936,70.46005409282655,100.186411177986,-4.881823918102566,20.454336602988654,102.36957104218128,,,,
52.95,-2968.4914955293734,-107.17226015997822,70.62379757651333,100.3040362668575,-4.887575154812222,20.478361105764293,102.48976220040262,,,,
53.0,-2971.9736834406813,-107.30560942059346,70.7057416097611,100.36284881129383,-4.890450773167137,20.490373357149117,102.54985777951504,,,,
53.05,-2978.944182856897,-107.5725414415455,70.86977425906542,100.4804739001635,-4.896202009876724,20.51439785993192,102.67004893774298,,,,
53.1,-2982.432494361805,-107.70612420188232,70.95186287512196,100.53928644459805,-4.899077628231458,20.526410111325696,102.73014451685887,,,,
53.15,-2985.9228470645794,-107.83978479545966,71.0339996854481,100.59809898903319,-4.901953246586264,20.538422362716467,102.79024009597589,,,,
53.2,-2992.9096760637285,-108.10733948233595,71.19841788890916,100.71572407790495,-4.90770448329599,20.562446865490813,102.91043125421339,,,,
53.25,-2996.406152360103,-108.24123357563485,71.28069928204407,100.77453662234134,-4.910580101650909,20.57445911687521,102.97052683333379,,,,
53.3,-3003.4052285464522,-108.50925526195427,71.44540665112267,100.89216171121039,-4.916331338360403,20.59848361966124,103.09071799157782,,,,
53.35,-3006.9078284364264,-108.64338285497477,71.52783262706636,100.95097425564511,-4.91920695671519,20.61049587105409,103.15081357070169,,,,
53.4,-3013.919151809975,-108.91187154073738,71.69282916176252,101.0685993445162,-4.9249581934248585,20.634520373831634,103.27100472895282,,,,
53.45,-3017.4278752935497,-109.04623263347948,71.77539972051498,101.1274118889524,-4.927833811779779,20.64653262521715,103.33110030808008,,,,
53.5,-3024.451445854299,-109.31518831868527,71.94068542082869,101.24503697782309,-4.933585048489377,20.670557127995046,103.45129146633768,,,,
53.55,-3027.9662929314736,-109.44978291114897,72.02340056238992,101.30384952225731,-4.936460666844142,20.682569379390262,103.51138704546831,,,,
53.6,-3035.002110679423,-109.71920559579796,72.18897542832119,101.42147461112766,-4.942211903553702,20.706593882171447,103.63157820373297,,,,
53.65,-3038.5230813501976,-109.8540336879832,72.2718351526912,101.48028715556359,-4.945087521908605,20.718606133558374,103.69167378286699,,,,
53.7,-3045.6748552172016,-110.12789466089568,72.44013979949834,101.59964202515441,-4.950923335628764,20.742983937841238,103.81363245817158,,,,
53.75,-3049.2020095168077,-110.26295854201548,72.52314552415564,101.65845456958851,-4.953798953983464,20.754996189236433,103.87372803730884,,,,
53.8,-3056.2624417096204,-110.53331980397668,72.68930155627903,101.77607965845806,-4.9595501906930695,20.779020692021604,103.99391919558694,,,,
53.85,-3059.795719602827,-110.66861718481807,72.7724518637451,101.83489220289368,-4.962425809047881,20.79103294341003,104.05401477472766,,,,
53.9,-3063.3310386938997,-110.80399239890001,72.85565036548078,101.89370474732975,-4.965301427402734,20.80304519479626,104.11411035386949,,,,
53.95,-3070.4078004696453,-111.07497632678546,73.02219195176092,102.01132983620136,-4.971052664112504,20.82706969756991,104.23430151215616,,,,
54.0,-3073.949243154318,-111.21058504058898,73.10553503630537,102.07014238063536,-4.973928282467205,20.83908194896587,104.2943970913012,,,,
54.05,-3081.0382521172637,-111.4820359679176,73.27236578820303,102.18776746950526,-4.979679519176772,20.863106451749253,104.41458824959474,,,,
54.1,-3084.5858183955365,-111.61787818144268,73.35585345555626,102.24658001394103,-4.982555137531639,20.875118703136994,104.47468382874315,,,,
54.15,-3091.687074545682,-111.88979610821444,73.5229733730715,102.36420510281351,-4.988306374241408,20.899143205907166,104.59487498704314,,,,
54.2,-3095.240764417555,-112.02587182146112,73.60660562323349,102.42301764724816,-4.9911819925960454,20.911155457299373,104.65497056619463,,,,
54.25,-3102.3542677549012,-112.29825674767608,73.77401470636626,102.54064273611719,-4.9969332293050694,20.935179960087154,104.77516172450125,,,,
54.3,-3105.9140812203746,-112.43456596064435,73.85779153933703,102.59945528055258,-4.999808847659874,20.947192211476597,104.83525730365615,,,,
54.35,-3113.0398317449212,-112.70741788630248,74.02548978808737,102.71708036942472,-5.005560084369994,20.971216714248797,104.95544846196925,,,,
54.4,-3116.6057688039946,-112.84396059899234,74.10941120386691,102.77589291386073,-5.008435702724896,20.98322896563458,105.01554404112728,,,,
54.45,-3123.743766515741,-113.11727952409365,74.27739861823478,102.89351800272928,-5.014186939434094,21.007253468423762,105.13573519944666,,,,
54.5,-3127.3158271684138,-113.25405573650507,74.36146461682311,102.9523305471643,-5.017062557788825,21.019265719815138,105.19583077860806,,,,
54.55,-3134.4660720673596,-113.52784166104951,74.52974119680854,103.06995563603587,-5.022813794498788,21.04329022259032,105.31602193693406,,,,
54.6,-3138.0442563136326,-113.66485137318253,74.61395177820565,103.12876818047229,-5.025689412853655,21.05530247397484,105.37611751609866,,,,
54.65,-3145.206748399779,-113.93910429717016,74.78251752380862,103.24639326934175,-5.031440649563003,21.079326976758715,105.4963086744307,,,,
54.7,-3148.7910562396523,-114.07634750902477,74.8668726880145,103.3052058137763,-5.034316267917891,21.091339228152364,105.55640425359847,,,,
54.75,-3152.3774052773924,-114.21366855411992,74.95127604648997,103.3640183582115,-5.037191886272744,21.10335147954293,105.61649983276733,,,,
54.8,-3159.5562269464726,-114.4885441440318,75.12022734624968,103.48164344708336,-5.042943122982312,21.127375982316707,105.73669099110818,,,,
54.85,-3163.1486995778127,-114.62609868884854,75.20477528753392,103.54045599151974,-5.045818741337287,21.139388233700988,105.79678657028012,,,,
54.9,-3170.339768434093,-114.90144127820356,75.37401575291116,103.65808108038861,-5.051569978046814,21.163412736488027,105.916977728627,,,,
54.95,-3173.938364659033,-115.03922932274186,75.45870827700418,103.71689362482338,-5.05444559640148,21.17542498788066,105.97707330780216,,,,
55.0,-3181.1416807025134,-115.31503891154004,75.62823790799898,103.83451871369456,-5.0601968331112825,21.19944949065775,106.09726446615561,,,,
55.05,-3184.746400521053,-115.45306045579993,75.71307501490077,103.89333125813083,-5.063072451466095,21.211461742042964,106.15736004533389,,,,
55.1,-3191.9619637517335,-115.7293370440413,75.88289381151311,104.0109563470013,-5.068823688175784,21.235486244821946,106.27755120369326,,,,
55.15,-3195.5728071638737,-115.86759208802279,75.96787550122369,104.06976889143557,-5.071699306530472,21.247498496216984,106.33764678287467,,,,
55.2,-3202.800617581754,-116.14433567570735,76.13798346345358,104.187393980306,-5.077450543240139,21.271522998997728,106.45783794124057,,,,
55.25,-3206.4175845874943,-116.28282421941043,76.22310973597293,104.24620652474198,-5.080326161594966,21.283535250384368,106.51793352042509,,,,
55.3,-3213.6576421925747,-116.56003480653817,76.39350686382038,104.36383161361405,-5.086077398304774,21.307559753156035,106.63812467879698,,,,
55.35,-3217.280732791915,-116.6987568499628,76.4787777191485,104.42264415804809,-5.088953016659413,21.319572004551624,106.69822025798445,,,,
55.4,-3224.5330375841954,-116.97643443653368,76.64946401261349,104.5402692469177,-5.094704253369001,21.343596507336574,106.81841141636274,,,,
55.45,-3228.2690242715325,-117.11947808569089,76.73739239910364,104.60081157207203,-5.097664448734224,21.355962060236198,106.8802745125884,,,,
55.5,-3235.5336963214763,-117.39762725013085,76.90837069314324,104.7184366609446,-5.1034156854440855,21.379986563006348,107.00046567097283,,,,
55.55,-3239.1690941432485,-117.53681858221164,76.99393213156742,104.7772492053796,-5.106291303798803,21.3919988143965,107.06056125016632,,,,
55.6,-3242.8065331628873,-117.67608774753295,77.0795417642612,104.83606174981361,-5.109166922153519,21.404011065792638,107.12065682936104,,,,
55.65,-3250.087534795764,-117.95485957789717,77.2509056124575,104.95368683868358,-5.114918158863125,21.428035568575645,107.2408479877536,,,,
55.7,-3253.7310974090024,-118.09436224294008,77.33665982796006,105.0124993831194,-5.117793777217909,21.440047819963105,107.30094356695139,,,,
55.75,-3261.024346229079,-118.37360107274743,77.50831284177393,105.1301244719919,-5.123545013927794,21.464072322733166,107.4211347253499,,,,
55.8,-3264.6740324359175,-118.5133372375119,77.59421164008526,105.18893701642635,-5.126420632282441,21.476084574126304,107.48123030455052,,,,
55.85,-3271.9795284431943,-118.79304306676244,77.76615381951667,105.3065621052954,-5.132171868992045,21.500109076913823,107.60142146295514,,,,
55.9,-3275.6353382436328,-118.9330127312485,77.85219720063678,105.36537464973085,-5.135047487346829,21.512121328303017,107.66151704215895,,,,
55.95,-3282.95308143811,-119.21318555994222,78.02442854568575,105.48299973860316,-5.140798724056643,21.536145831074606,107.78170820056957,,,,
56.0,-3286.615014832149,-119.35338872414988,78.11061650961463,105.54181228303904,-5.143674342411493,21.54815808246088,107.84180377977623,,,,
56.05,-3293.945005213827,-119.6340285522868,78.28313702028115,105.65943737190749,-5.149425579120929,21.572182585250538,107.96199493819263,,,,
56.1,-3297.6130622014657,-119.77446521621604,78.3694695670188,105.71824991634254,-5.152301197475731,21.584194836641718,108.02209051740242,,,,
56.15,-3304.9552997703436,-120.05557204379609,78.54227924330287,105.83587500521423,-5.158052434185441,21.608219339416326,108.14228167582495,,,,
56.2,-3308.629480351582,-120.1962422074469,78.6287563728493,105.89468754965071,-5.160928052540384,21.62023159080057,108.2023772550377,,,,
56.25,-3315.983965107659,-120.47781603447011,78.80185521475092,106.01231263851992,-5.166679289249816,21.64425609358564,108.32256841346577,,,,
56.3,-3319.6642692824976,-120.61871969784251,78.88847692710613,106.07112518295453,-5.169554907604648,21.656268344979082,108.38266399268147,,,,
56.35,-3327.031001225775,-120.90076052430891,79.06186493462529,106.18875027182551,-5.175306144314205,21.68029284775712,108.50285515111575,,,,
56.4,-3330.717428994214,-121.04189768740291,79.14863122978927,106.24756281626175,-5.178181762669204,21.692305099142686,108.5629507303344,,,,
56.45,-3334.4058979605197,-121.18311268373743,79.23544571922284,106.30637536069813,-5.1810573810241225,21.704317350526853,108.6230463095539,,,,
56.5,-3341.788959486731,-121.46577617612809,79.40921928089875,106.4240004495669,-5.186808617733515,21.728341853314475,108.74323746799573,,,,
56.55,-3345.4835520466368,-121.60722467218422,79.49617835314109,106.48281299400168,-5.1896842360883735,21.74035410470701,108.80333304721822,,,,
56.6,-3352.878860760048,-121.890355164018,79.67024108043455,106.60043808287297,-5.195435472797961,21.764378607483657,108.92352420566611,,,,
56.65,-3356.579576913554,-122.03203715979569,79.75734473548566,106.65925062730926,-5.19831109115295,21.776390858868666,108.98361978489149,,,,
56.7,-3363.9871328141653,-122.31563465107266,79.93169662839668,106.77687571617949,-5.204062327862477,21.800415361648838,109.10381094334484,,,,
56.75,-3367.693972561271,-122.45755014657193,80.01894486625658,106.83568826061381,-5.20693794621726,21.812427613043766,109.16390652257314,,,,
56.8,-3375.1137756490825,-122.74161463729207,80.19358592478513,106.95331334948432,-5.212689182926832,21.83645211582408,109.28409768103253,,,,
56.85,-3378.8267389897883,-122.88376363251294,80.2809787454538,107.01212589392033,-5.215564801281767,21.84846436721049,109.34419326026367,,,,
56.9,-3386.2587892648,-123.16829512267627,80.4559089695999,107.12975098279237,-5.221316037991464,21.872488869982273,109.46438441872859,,,,
56.95,-3389.9778761991056,-123.31067761761874,80.54344637307736,107.18856352722636,-5.224191656346212,21.884501121378207,109.52447999796249,,,,
57.0,-3397.422173661317,-123.59567610722522,80.71866576284101,107.30618861609597,-5.229942893055744,21.908525624162877,109.64467115643326,,,,
57.05,-3401.147384189223,-123.73829210188924,80.80634774912723,107.3650011605317,-5.232818511410573,21.92053787555093,109.70476673567013,,,,
57.1,-3408.6039288386346,-124.02375759093889,80.98185630450844,107.48262624940426,-5.238569748120428,21.944562378320825,109.82495789414654,,,,
57.15,-3412.3352629601404,-124.1666070853245,81.06968287360344,107.54143879383916,-5.241445366475132,21.956574629711675,109.88505347338598,,,,
57.2,-3419.8040547967526,-124.45253957381733,81.2454805946022,107.65906388270784,-5.247196603184723,21.980599132500874,110.00524463186808,,,,
57.25,-3423.541512511859,-124.59562256792455,81.33345174650596,107.71787642714317,-5.250072221539456,21.99261138389072,110.06534021111054,,,,
57.3,-3427.281011424832,-124.73878339527229,81.42147109267933,107.77668897157899,-5.252947839894286,22.00462363527801,110.1254357903539,,,,
57.35,-3434.7661328443774,-125.02533854968937,81.59765436783482,107.89431406045155,-5.258699076604183,22.028648138047785,110.2456269488434,,,,
